253	21051
4634	21051
6813	12645
6813	16803
6813	20854
3725	5505
3725	15911
5505	15911
5415	20650
1658	19682
1658	23945
1258	12797
9092	22493
11152	23683
15616	23683
11152	15616
46	2212
2212	2952
2212	4513
2212	6830
2212	8879
2212	10041
2212	11472
2212	12496
2212	12851
2212	13995
2212	15659
2212	17692
2212	19961
2212	20108
2212	20562
2212	22887
7878	11231
11231	17575
11231	17683
7878	17683
17575	17683
7878	17575
4380	16756
4380	24402
16756	24402
4195	24402
13862	24402
3100	18098
11002	20129
17131	20129
20106	20129
4781	23429
20033	23429
4139	20002
16729	24293
2049	24293
3731	24293
5407	24293
9099	24293
9915	24293
15184	24293
17439	24293
23577	24293
23649	24293
24293	25201
4704	8801
8801	12695
8801	15420
4704	12695
941	25442
13712	25442
16727	25442
22321	25442
23151	25442
23383	25442
1695	19380
13470	19140
1825	19140
6226	19140
14317	19140
19140	20775
19140	26193
8726	15196
500	9892
500	11011
500	13971
500	25785
6421	8224
396	4469
396	7098
396	15214
364	15214
9618	11285
9618	12193
11285	12193
14174	24713
2306	24713
10514	24713
12453	24713
13703	20046
3204	20046
3291	20046
11557	20046
14667	20046
20046	25937
15814	19107
19107	22439
19107	22611
1090	13831
12324	13831
13831	16128
13831	18052
13831	18788
13831	21944
13831	25597
93	20328
3964	20328
4018	20328
9414	20328
10684	20328
12640	20328
16608	20328
17419	20328
2142	13283
2142	16800
2142	23858
2142	24601
13283	24601
23858	24601
4051	21187
4051	21313
4051	26092
11879	26092
21187	26092
21313	26092
21310	21313
2803	7533
7533	25189
8437	12071
4143	25718
17127	25718
4143	17127
4143	5216
778	1048
778	22235
1048	22235
2295	19800
5826	19800
22	106
22	11183
22	15793
22	19440
22	22618
22	25043
106	15793
11183	15793
15793	19440
3074	23416
9892	11011
9892	25785
2568	11011
11011	25785
1101	9030
1101	17854
4588	9030
9030	15108
9030	17854
13664	16940
13664	19613
13664	22487
13664	25891
16940	19613
1823	21220
2003	21220
17981	21220
17999	21220
21220	22031
16278	22462
16278	24705
22462	24705
24506	24705
885	18222
2505	18222
17192	18222
2771	22426
19911	25487
6229	6423
6229	7647
1966	7911
7911	8048
7911	10918
7911	15717
2010	20599
8064	20599
10148	10847
11328	11405
4875	11284
10476	11284
11284	13966
2993	13404
3843	13404
4488	13404
7013	13404
13404	15913
13404	17345
13404	17385
13404	20231
13404	21152
13404	22903
13404	25998
11009	20157
11009	21344
11009	22990
11009	23471
20157	23471
3206	6535
3206	6579
13026	13205
13205	26023
2386	2394
2394	18899
200	7013
492	7013
6708	7013
7013	8151
7013	9020
7013	9021
7013	9208
7013	9722
7013	16882
7013	17022
7013	17345
7013	19586
7013	19678
7013	24861
4588	12165
4588	15108
5227	9647
7015	9647
16941	19313
2306	24340
8446	24340
17612	18597
7645	17612
11502	17612
11903	17612
12157	17612
12158	17612
15384	17612
17612	24210
12290	17307
12290	20031
937	4135
1860	4135
4135	16498
13684	19301
18283	19301
2049	9915
3073	3607
4000	13196
13026	13196
13196	25516
1908	16621
1908	17173
10041	13995
1058	1667
1058	3685
1058	14661
1058	15244
1058	19562
1058	23723
1058	24477
1667	14661
2959	14661
3685	14661
14661	15244
14661	17794
14661	19562
14661	23723
14661	24477
8404	25853
25	22891
164	17124
9491	17124
10765	11621
11621	17538
11621	25978
28	7916
7916	21515
7916	21523
16835	18677
4656	18196
4656	23303
4656	24841
231	24841
4265	24841
5267	24841
5271	24841
7597	24841
18196	24841
23303	24841
18196	23303
7638	13966
7648	13966
9248	13966
231	1841
231	2450
231	2982
231	5578
231	6774
231	8589
231	12503
231	16611
231	22937
231	23363
231	24001
231	25228
4875	10476
4875	11844
7854	11844
11844	17006
915	18624
1293	4834
1668	4834
2621	4834
2623	4834
3283	4834
3812	4834
3820	4834
3824	4834
4834	4835
4834	5131
4834	6222
4834	6456
4834	6525
4834	6868
4834	7525
4834	8448
4834	9433
4834	12802
4834	13482
4834	13526
4834	14157
4834	14373
4834	15148
4834	17600
4834	17819
4834	17823
4834	17824
4834	18000
4834	18444
4834	22324
4834	22901
4834	24474
4834	24479
4834	24615
4834	26039
1668	4835
18158	21317
15669	22975
15007	21190
930	4493
4493	17189
10559	18245
20391	23403
46	2952
46	6830
46	8879
46	11472
46	12496
46	12851
46	15659
46	17692
46	19961
46	20108
46	20562
46	22887
2952	19961
4513	19961
6830	19961
8879	19961
11472	19961
12496	19961
12851	19961
15659	19961
17692	19961
19961	20108
19961	20562
19961	22887
2952	4513
2952	6830
2952	8879
2952	11472
2952	12496
2952	12851
2952	15659
2952	17692
2952	20108
2952	20562
2952	22887
4513	6830
6830	8879
6830	11472
6830	12496
6830	12851
6830	15659
6830	17692
6830	20108
6830	20562
6830	22887
4513	8879
8879	11472
8879	12496
8879	12851
8879	15659
8879	17692
8879	20108
8879	20562
8879	22887
4513	11472
11472	12496
11472	12851
11472	15659
11472	17692
11472	20108
11472	20562
11472	22887
4513	12496
12496	12851
12496	15659
12496	17692
12496	20108
12496	20562
12496	22887
12496	25201
4513	12851
12851	15659
12851	17692
12851	20108
12851	20562
12851	22887
4513	15659
15659	17692
15659	20108
15659	20562
15659	22887
4513	17692
17692	20108
17692	20562
17692	22887
4513	20108
20108	20562
20108	22887
4513	20562
20562	22887
4513	22887
10041	22887
9735	26138
10445	16765
10445	21594
8305	21287
12296	21287
15399	21287
21287	23423
1150	24126
8128	24126
22738	24126
24126	25648
6389	6914
6389	18279
6914	18279
4141	9267
4141	17755
4141	22395
7468	10002
17304	18587
12041	14384
1311	3983
11148	16876
16722	16876
20853	23693
23693	26196
17341	18443
18443	24470
2182	3553
2182	7578
2182	15571
2630	7563
7563	15186
7563	24248
8443	17595
15248	17595
3293	22834
4483	6175
4483	7072
4483	18234
13683	21203
13683	21778
13683	26065
21203	21778
21203	26042
21203	26065
3451	26065
7038	26065
10501	26065
13029	26065
21778	26065
23114	26065
833	17951
869	14709
853	17231
2810	11557
3204	11557
3291	11557
3654	11557
11557	14667
11557	18145
11557	21799
11557	25937
12701	18879
12701	23363
2250	17439
7717	17439
11015	17439
11613	17439
13714	17439
14767	17439
17131	17439
17439	18971
17439	19216
17439	20534
17439	24029
17439	25205
192	8122
4021	4826
4826	26022
4021	26022
6161	7055
14616	17817
12735	17817
19712	21024
8071	21024
17178	21024
21024	23215
3062	16892
3062	19572
16892	19572
7857	11968
7857	18667
853	19810
853	22493
14841	24398
365	6774
5434	6774
5578	6774
6774	8049
6774	10383
6774	13319
6774	14552
6774	15585
6774	16115
6774	21583
6774	22937
385	15850
12849	15850
920	7317
2823	7317
7317	9127
930	17189
930	25904
4422	7355
4422	11107
4422	14357
4422	24332
3063	25917
18210	25917
3063	18210
17114	20489
409	6746
22618	25043
22618	25829
22618	25849
13355	25043
25043	25829
25043	25849
25829	25849
8077	13022
2117	6300
4258	5608
5608	6675
5608	25107
4258	25107
5182	25107
5771	25107
6675	25107
13311	25107
16264	25107
18741	25107
25107	25439
1879	6675
4258	6675
5771	6675
6675	16264
6675	18741
6675	21548
6675	25439
16766	19089
19089	20033
15609	21809
1174	21177
2712	21177
21177	21830
8807	21830
124	14181
14176	14181
14181	20257
4673	6703
4673	12803
4673	15596
4673	17592
15209	16495
5479	21018
5392	7541
5392	17665
5392	17688
7541	17665
7541	17688
11670	17665
17665	17688
8376	13067
8888	13067
10022	13067
7506	8728
1023	10427
2512	10427
18681	24762
16124	20807
16124	24334
20807	24334
7045	16415
7046	16415
14710	16415
15682	16415
16415	17157
16415	23093
7045	14710
7046	14710
14710	15682
14710	17157
14710	23093
7045	7046
7046	15682
7046	17157
7046	23093
7045	15682
7045	17157
7045	19900
7045	20947
7045	23093
7045	25172
15682	17157
15682	23093
17157	23093
1404	20567
2562	20567
11199	20567
15244	20567
19093	20567
20567	21547
20567	24718
205	24101
14497	24101
6076	15357
7311	15357
8629	15357
12615	15357
15163	15357
15357	16482
15357	16483
15357	17731
15357	18913
13990	18913
16482	18913
6076	16482
7311	16482
10726	16482
12615	16482
13990	16482
15163	16482
16482	17731
16482	23151
5639	24023
24023	24034
941	22321
13712	22321
16727	22321
22321	23151
22321	23383
941	4555
941	13712
941	16727
941	23151
941	23383
941	25080
13712	16727
13712	23151
13712	23383
16727	23151
16727	23383
10726	23151
23151	23383
12296	23423
4641	17937
7482	15681
15681	20793
16553	16565
5078	10346
5078	15687
5078	19143
5078	19383
5078	21130
5078	25172
6291	10346
10346	15687
10346	19143
10346	19383
19143	19383
1985	19223
8195	19739
8195	20568
8452	16872
15311	16872
12709	26157
934	20644
20644	25080
12612	22233
14843	22233
18193	22233
18256	22233
18337	22233
19208	22233
20569	22233
14843	18193
14843	20569
18193	20569
15218	17585
15108	16967
16708	16967
16967	19703
16967	23163
7957	18895
6626	10805
6626	25628
10805	25628
8128	10996
10996	22738
11630	12268
12268	23110
6190	10656
6190	11403
6190	25610
10656	11403
11403	25610
10656	25610
1353	3286
1353	4765
3752	4765
4765	24174
122	4825
851	4825
4825	8037
4825	9593
4825	14621
4825	19608
122	851
851	9593
851	15250
851	15589
122	9593
122	15250
122	15589
4836	9593
573	4966
15623	25094
11898	18619
1028	18619
8541	18619
9924	18619
12262	18619
13322	18619
18619	18751
1028	18751
8541	18751
9924	18751
12262	18751
13322	18751
2331	15181
2773	8511
6529	8511
6543	8511
8511	16486
8511	22503
4117	16471
1265	25910
1839	25910
3502	25910
4446	25910
15126	25910
16881	25910
17828	25910
19316	25910
23864	25910
25080	25910
4446	19316
4446	25080
934	25080
4555	25080
10550	25080
19316	25080
22497	25080
23907	25080
2200	8520
7523	12458
12458	12460
12458	16651
6642	18209
17277	18209
6642	17277
2386	18899
6904	18899
188	17461
17461	22920
188	22920
385	1606
385	12849
385	14377
2001	7935
373	21579
6012	11030
6012	23946
6012	25611
11012	23775
23775	25089
11012	25089
8198	23880
9188	23880
13010	23880
88	20574
1995	20574
2338	20574
2530	20574
2535	20574
4755	20574
5210	20574
6340	20574
7197	20574
7444	20574
7635	20574
8727	20574
9656	20574
9869	20574
10350	20574
12507	20574
12710	20574
14766	20574
15010	20574
15244	20574
15245	20574
15457	20574
15933	20574
16654	20574
17807	20574
18225	20574
19446	20574
19645	20574
19939	20574
20574	20576
20574	22504
20574	23712
20574	24718
320	15108
1594	15108
1897	15108
5602	15108
6024	15108
15108	17464
15108	17590
15108	18042
15108	20059
15108	21315
15108	22770
15108	25056
17502	17740
5483	19922
8641	19922
18884	19922
19922	22727
5483	8641
8641	18884
8641	22727
8595	14691
12324	21944
2487	3052
3052	5605
3052	6711
3052	16232
3052	22725
934	25516
14991	25516
20004	25516
309	10677
309	17015
309	20560
11148	16722
4376	10652
4376	18246
4376	20934
8063	10652
10652	22979
2596	23464
2596	25644
23464	25644
10356	19062
4258	5771
4258	16264
4258	18741
4258	25439
106	11183
1896	8063
1896	8973
1896	14600
1896	23138
1896	25220
4372	10880
4372	16598
10880	16598
3851	16598
15941	16598
4195	8737
4195	13862
2797	7011
2797	8702
2797	15971
2797	18159
2797	20315
15200	15971
2309	9763
6532	9763
15197	18195
18658	18667
9937	12149
13624	19682
7095	9432
11444	21613
15617	21613
7807	11828
2805	14128
5216	20155
2352	22502
1776	19945
15816	19945
200	492
200	6708
200	8151
200	9020
200	9021
200	9208
200	9722
200	16882
200	17022
200	19586
200	19678
200	24861
492	6708
492	8151
492	9020
492	9021
492	9208
492	9722
492	16882
492	17022
492	19586
492	19678
492	24861
6708	19678
8151	19678
9020	19678
9021	19678
9208	19678
9722	19678
16882	19678
17022	19678
19586	19678
19678	24861
6708	8151
6708	9020
6708	9021
6708	9208
6708	9722
6708	16882
6708	17022
6708	19586
6708	24861
8151	9020
8151	9021
8151	9208
8151	9722
8151	16882
8151	17022
8151	19586
8151	24861
9020	9021
9020	9208
9020	9722
9020	16882
9020	17022
9020	19586
9020	24861
9021	9208
9021	9722
9021	16882
9021	17022
9021	19586
9021	24861
9208	9722
9208	16882
9208	17022
9208	19586
9208	24861
9722	16882
16882	17022
16882	19586
16882	24861
9722	17022
17022	19586
17022	24861
9722	19586
19586	24861
9722	24861
6375	10519
6375	18580
20236	22197
16819	24034
1281	10163
3653	10163
10163	25287
1281	3653
1281	25287
3653	25287
1855	6482
2009	6482
2527	6482
5057	6482
6482	8403
6482	15571
6482	18227
6482	20772
6482	26193
20772	26193
16858	17389
7094	21293
5774	10432
10432	16891
2624	24202
10677	17015
17015	20560
17015	21314
7356	15572
93	17419
4103	17419
12312	17419
16608	17419
17419	25172
113	25172
2155	25172
20947	25172
2661	8067
2661	14969
2661	22556
2661	24845
8067	24845
11402	24845
14969	24845
22556	24845
937	18233
15931	18233
15931	18720
15931	19607
20008	25866
2620	6442
6442	12453
6442	19102
6442	20587
2620	12453
3452	12453
3594	12453
10024	12453
12453	20587
12453	23713
2620	20587
10024	20587
17953	23458
748	23458
8593	17923
17923	18771
113	2155
8811	22021
5767	19962
2332	18544
2332	21596
18544	21596
2959	17794
15642	16783
16783	17563
15642	17563
7386	20059
8211	20059
5605	6288
5605	6711
5605	22725
6711	22725
16232	22725
12252	22404
9026	22404
18669	19866
18669	25545
19866	25545
8538	25545
11528	19450
1229	11107
11107	23620
1606	23620
7534	7536
113	3383
1344	18126
1776	15816
12806	13624
3877	7357
4354	7357
5412	7357
6544	7357
7357	7719
7357	9397
7357	10477
7357	11445
7357	12788
7357	18185
7357	19246
7357	19463
7357	20780
7357	21861
7357	22284
7357	22741
7357	23514
3877	10477
4354	10477
5412	10477
6544	10477
7719	10477
9397	10477
10477	11445
10477	12788
10477	18185
10477	19246
10477	19463
10477	20780
10477	21861
10477	22284
10477	22741
10477	23514
3877	4354
3877	5412
3877	6544
3877	7719
3877	9397
3877	11445
3877	12788
3877	18185
3877	19246
3877	19463
3877	20780
3877	21861
3877	22284
3877	22741
3877	23514
4354	5412
4354	6544
4354	7719
4354	9397
4354	11445
4354	12788
4354	18185
4354	19246
4354	19463
4354	20780
4354	21861
4354	22284
4354	22741
4354	23514
5412	6544
5412	7719
5412	9397
5412	11445
5412	12788
5412	18185
5412	19246
5412	19463
5412	20780
5412	21861
5412	22284
5412	22741
5412	23514
6544	7719
6544	9397
6544	11445
6544	12788
6544	18185
6544	19246
6544	19463
6544	20780
6544	21861
6544	22284
6544	22741
6544	23514
7719	9397
7719	11445
7719	12788
7719	18185
7719	19246
7719	19463
7719	20780
7719	21861
7719	22284
7719	22741
7719	23514
1832	9397
9397	11445
9397	12788
9397	14385
9397	18185
9397	19246
9397	19463
9397	20780
9397	21861
9397	22284
9397	22741
9397	23514
11445	12788
11445	18185
11445	19246
11445	19463
11445	20780
11445	21861
11445	22284
11445	22741
11445	23514
12788	18185
12788	19246
12788	19463
12788	20780
12788	21861
12788	22284
12788	22741
12788	23514
18185	19246
18185	19463
18185	20780
18185	21861
18185	22284
18185	22741
18185	23514
19246	19463
19246	20780
19246	21861
19246	22284
19246	22741
19246	23514
19463	20780
19463	21861
19463	22284
19463	22741
19463	23514
20780	21861
20780	22284
20780	22741
20780	23514
21861	22284
21861	22741
21861	23514
22284	22741
22284	23514
22741	23514
1322	6638
6638	10925
6638	15195
6638	16068
6638	17467
1738	11611
1738	20779
19440	24490
3280	23403
11053	23403
13411	23403
20774	23403
4276	24159
717	24159
17865	24159
1376	4267
1289	1560
1289	4365
1289	10906
10918	20253
23219	23809
17818	23809
1915	2630
14667	19978
1229	12263
88	18778
1995	18778
2338	18778
2530	18778
2535	18778
4355	18778
4755	18778
6340	18778
7197	18778
7635	18778
9313	18778
9656	18778
9869	18778
10350	18778
12507	18778
14648	18778
14766	18778
15010	18778
15244	18778
15933	18778
16654	18778
17807	18778
18225	18778
18778	19114
18778	19645
18778	19939
18778	20576
18778	21178
5109	12409
12409	16174
88	7444
1995	7444
2338	7444
2530	7444
2535	7444
4755	7444
6340	7444
7197	7444
7444	7635
7444	9656
7444	10350
7444	12507
7444	14766
7444	15010
7444	15244
7444	15457
7444	16654
7444	17807
7444	18225
7444	19645
7444	19939
7444	23712
7444	24718
365	14552
14552	15585
365	15585
22000	25136
15259	25136
348	5660
348	15847
5660	15847
205	8391
16568	24589
6095	7446
7446	16155
7446	25236
6095	25236
315	21297
8732	16659
16659	22377
8732	22377
5629	13029
5629	10499
5629	16718
5629	25599
1151	17385
2410	17385
3843	17385
4488	17385
6301	17385
15414	17385
17385	18743
17385	22032
17385	22903
17385	23674
17385	24294
17385	24706
17385	25998
12386	13333
1967	11969
11969	18996
1967	18996
22621	23110
6156	15244
6156	18381
15244	18381
832	22423
3387	22423
4703	22423
7447	22423
9764	22423
10117	22423
14340	22423
14370	22423
15006	22423
16231	22423
16590	22423
16730	22423
19957	22423
21848	22423
22320	22423
10765	17538
10765	25978
15712	19596
5365	15814
5773	15814
16584	17956
7769	18065
11572	18065
13369	18065
15977	18065
17118	18065
1292	6648
1292	10341
1292	14840
6648	10341
10341	14840
6648	14840
9732	21583
11030	23946
11030	25611
23946	25611
5478	6538
6538	8349
6538	16040
6538	17252
6538	18142
9968	14652
14652	21592
9968	21592
10936	19509
10936	19510
10936	23687
4273	5259
4273	7355
1341	7355
5259	7355
7355	14357
15668	17293
17293	25614
17293	26006
15668	25614
15668	26006
25614	26006
20537	20543
20543	21339
4023	20647
20647	22394
4702	19784
17538	25978
3744	10178
10178	24133
3744	24133
7645	11502
7645	12158
7645	19256
2293	3037
750	19641
3989	17471
920	8523
8589	19090
8589	24001
8589	24582
8589	25228
2144	2774
2144	3055
2144	3652
2144	3655
2144	3766
2144	3814
2144	6388
2144	7096
2144	9249
2144	12051
2144	12423
2144	12885
2144	14808
2144	15173
2144	15189
2144	15999
2144	18942
2144	19705
2144	20250
2144	21030
2144	21825
2144	25108
2774	3055
2774	3652
2774	3655
2774	3766
2774	3814
2774	6388
2774	7096
2774	9249
2774	12051
2774	12423
2774	12885
2774	14808
2774	15173
2774	15189
2774	15999
2774	18942
2774	19705
2774	20250
2774	21030
2774	21825
2774	25108
3055	3652
3055	3655
3055	3766
3055	3814
3055	6388
3055	7096
3055	9249
3055	12051
3055	12423
3055	12885
3055	14808
3055	15173
3055	15189
3055	15999
3055	18942
3055	19705
3055	20250
3055	21030
3055	21825
3055	25108
3652	3766
3655	3766
3766	3814
3766	6388
3766	7096
3766	9249
3766	12051
3766	12423
3766	12885
3766	14808
3766	15173
3766	15189
3766	15999
3766	18942
3766	19705
3766	20250
3766	21030
3766	21825
3766	25108
3652	3655
3652	3814
3652	6388
3652	7096
3652	9249
3652	12051
3652	12423
3652	12885
3652	14808
3652	15173
3652	15189
3652	15999
3652	18942
3652	19705
3652	20250
3652	21030
3652	21825
3652	25108
3655	3814
3655	6388
3655	7096
3655	9249
3655	12051
3655	12423
3655	12885
3655	14808
3655	15173
3655	15189
3655	15999
3655	18942
3655	19705
3655	20250
3655	21030
3655	21825
3655	25108
3814	6388
3814	7096
3814	9249
3814	12051
3814	12423
3814	12885
3814	14808
3814	15173
3814	15189
3814	15999
3814	18942
3814	19705
3814	20250
3814	21030
3814	21825
3814	25108
6388	7096
6388	9249
6388	12051
6388	12423
6388	12885
6388	14808
6388	15173
6388	15189
6388	15999
6388	18942
6388	19705
6388	20250
6388	21030
6388	21825
6388	25108
7096	9249
7096	12051
7096	12423
7096	12885
7096	14808
7096	15173
7096	15189
7096	15999
7096	18942
7096	19705
7096	20250
7096	21030
7096	21825
7096	25108
9249	12051
9249	12423
9249	12885
9249	14808
9249	15173
9249	15189
9249	15999
9249	18942
9249	19705
9249	20250
9249	21030
9249	21825
9249	25108
12051	12423
12051	12885
12051	14808
12051	15173
12051	15189
12051	15999
12051	18942
12051	19705
12051	20250
12051	21030
12051	21825
12051	25108
12423	12885
12423	14808
12423	15173
12423	15189
12423	15999
12423	18942
12423	19705
12423	20250
12423	21030
12423	21825
12423	25108
12885	14808
12885	15173
12885	15189
12885	15999
12885	18942
12885	19705
12885	20250
12885	21030
12885	21825
12885	25108
14808	15173
14808	15189
14808	15999
14808	18942
14808	19705
14808	20250
14808	21030
14808	21825
14808	25108
15173	15189
15173	15999
15173	18942
15173	19705
15173	20250
15173	21030
15173	21825
15173	25108
15189	15999
15189	18942
15189	19705
15189	20250
15189	21030
15189	21825
15189	25108
15999	18942
15999	19705
15999	20250
15999	21030
15999	21825
15999	25108
18942	19705
18942	20250
18942	21030
18942	21825
18942	25108
19705	20250
19705	21030
19705	21825
19705	25108
20250	21030
20250	21825
20250	25108
21030	21825
21030	25108
21825	25108
510	11502
11502	11903
11502	12158
11502	22285
11502	24210
7854	17006
115	10679
5268	10679
8671	10679
830	23757
16802	23757
830	16802
2877	21154
6076	7311
6076	12615
6076	15163
6076	17731
7311	12615
7311	15163
7311	17731
12615	15163
12615	17731
15163	17731
12806	17731
9053	12504
12735	17089
1093	3059
1672	11461
8079	11461
11461	22087
11461	22839
22087	22839
1014	12478
3917	12478
5209	12478
12478	18398
12478	19150
4975	6941
6941	10850
12644	19350
19350	20528
1499	20261
1589	7603
19525	23721
8128	22738
8128	25648
15208	23759
260	13989
1561	13989
1667	13989
4484	13989
13989	20315
13989	22379
1028	21558
19683	21558
21558	22744
1028	19683
19683	22744
1028	22744
1028	9924
1028	12262
16177	21100
16177	22746
21100	21772
21100	22746
1981	5468
1981	5668
1981	6908
1981	8187
1981	18034
1981	19879
1981	25444
5468	5668
5468	8187
5468	18034
5468	19879
5668	18034
8187	18034
18034	19879
5668	19879
8187	19879
1150	25648
269	25648
1322	16068
3388	3818
3818	6735
3818	23167
3388	23167
6735	23167
2806	24885
8730	24885
9209	24885
13177	24885
914	1493
914	2243
914	3442
914	3811
914	5162
914	9090
914	18633
1493	5162
2243	5162
3442	5162
3811	5162
5162	9090
5162	18633
1493	3811
2243	3811
2452	3811
3442	3811
3811	9027
3811	9090
3811	14153
3811	18633
1493	9090
2243	9090
3442	9090
9090	17543
9090	18633
9090	24589
5119	10517
11053	13411
13411	20774
3750	19560
19560	23530
13036	23224
6446	8036
3731	25201
5407	25201
9099	25201
15184	25201
23577	25201
23649	25201
25114	25189
3243	21544
8864	16131
8864	16280
8864	17137
16131	16280
16131	17137
16280	17137
10640	15247
13	7596
13	11196
13	19170
5209	13647
5717	13647
7090	13647
13647	25057
4495	6350
6350	8372
6350	11823
6350	13628
6350	15246
6350	16014
6350	20332
6350	23710
6421	6971
3526	15786
5137	6884
5271	7597
4265	5271
5267	5271
10904	12707
3752	24174
1855	2009
2009	5057
2009	8403
2009	15571
22189	23509
1013	19011
2123	19011
12743	21712
2527	8403
8403	15571
16718	25599
88	15244
1667	15244
1995	15244
2338	15244
2530	15244
2535	15244
4355	15244
4755	15244
5210	15244
6340	15244
7197	15244
7635	15244
8727	15244
9313	15244
9656	15244
9869	15244
10350	15244
11416	15244
12507	15244
12710	15244
14648	15244
14766	15244
15010	15244
15244	15245
15244	15457
15244	15933
15244	16654
15244	17807
15244	18225
15244	19114
15244	19446
15244	19562
15244	19645
15244	19939
15244	20576
15244	21178
15244	21547
15244	22504
15244	23712
15244	23723
15244	24453
15244	24477
15244	24718
21547	24718
88	24718
1267	24718
1995	24718
2338	24718
2530	24718
2535	24718
4755	24718
5210	24718
6340	24718
7197	24718
7635	24718
8727	24718
9656	24718
9869	24718
10350	24718
12507	24718
12710	24718
14766	24718
15010	24718
15245	24718
15457	24718
15933	24718
16654	24718
17807	24718
18102	24718
18225	24718
19446	24718
19645	24718
19939	24718
20576	24718
22504	24718
23712	24718
71	3316
15685	23805
17984	23805
22147	23805
23805	24592
6356	20803
20803	25231
1551	8058
2328	8058
5408	19609
8336	24464
12712	12745
16511	19023
321	19059
18622	19059
16213	24870
20383	24870
16213	20383
6632	8386
8386	9391
1339	16393
128	8198
8198	13010
5367	14983
5367	19144
14983	19144
10468	19084
8398	19084
9327	19084
16498	19442
8739	13357
8739	25115
13357	25115
13357	25852
403	13364
13364	21995
13364	22966
4036	8786
4036	13032
1493	18633
2243	18633
3442	18633
21515	21523
3200	4264
3200	17468
4264	17468
3279	25510
21684	22720
21684	24169
3058	11815
19954	22372
2250	7717
2250	11015
2250	13714
2250	14767
2250	18971
2250	19216
2250	20534
2250	25205
7717	11015
7717	13714
7717	14767
7717	18971
7717	19216
7717	20534
7717	25205
11015	13714
11015	14767
11015	18971
11015	19216
11015	20534
11015	21165
11015	25205
13714	14767
13714	18971
13714	19216
13714	20534
13714	25205
14767	18971
14767	19216
14767	20534
14767	25205
18971	19216
18971	20534
18971	25205
19216	20534
19216	25205
20534	25205
9188	19179
1782	10726
3066	10726
10726	13521
10726	18784
894	5441
894	5717
894	14351
894	22734
5441	5717
5441	10623
5441	14351
5441	21665
5441	22734
6434	14351
8976	14351
14351	21162
3718	7511
3910	19179
9267	22395
10513	25059
10513	25595
1104	7811
5639	6009
5639	6896
5639	9736
6009	6896
6009	9736
6896	9736
1841	12503
12503	16611
12503	22937
15175	22493
19810	22493
7477	19257
7477	22961
19257	22961
93	4018
93	16608
19906	26102
6291	15687
17089	19454
12121	13749
13034	13749
13318	13749
13355	13749
12121	13034
6079	19941
9255	20065
14135	19126
2761	19433
19433	23723
2620	10024
547	1829
1829	18870
1829	22464
3388	6735
6735	13325
6735	14502
6735	20926
13325	14502
13325	15899
13325	20926
14502	15899
14502	20926
260	13318
5668	8187
2826	3858
2826	8857
2826	23161
2826	23216
8857	23216
16338	21390
3231	8261
4705	8261
4773	8261
6411	8261
8261	8549
8261	9639
8261	11464
8261	16352
8261	17997
8261	19808
8261	19870
8261	20532
8261	20662
8261	21931
8261	22369
8261	22837
82	3844
7595	21130
8118	21130
15802	21130
15688	22692
9217	9907
9907	16010
9907	17086
9907	25585
11903	24210
510	24210
4954	4955
5409	8623
7592	11926
5411	10390
5411	11186
10390	11186
21696	25854
2761	2959
2761	5172
20346	24453
20315	22379
4023	22394
2169	4353
2169	5209
2169	5938
2169	8340
1014	5209
5209	5717
5209	5938
5209	7090
5209	19150
5839	7026
5839	12192
7026	12192
1375	3053
141	17286
4302	8475
4302	26181
8475	26181
1611	21638
10438	20558
260	5794
5794	11401
787	20883
787	12940
4774	16717
4988	16717
5673	16717
16717	17125
16717	19603
4988	17125
2215	2222
2222	10792
2222	15695
2222	20422
2222	21309
2215	21309
15695	21309
20422	21309
2215	15695
10792	15695
15695	20379
1549	8349
5478	8349
8349	22766
8349	23168
1549	22766
1549	23168
1549	24732
22766	23168
2557	4272
17543	24589
2247	9606
4958	9606
5973	9606
9606	10884
9606	12122
9606	16353
1427	4298
4298	17274
4298	18941
1427	11037
2385	20783
8067	14969
20853	26196
7072	18234
1267	18102
2981	4427
12369	22239
2010	8064
6669	9865
8449	13490
8449	19528
8449	24412
13490	19528
13490	24412
19528	24412
20089	24412
22577	24412
24412	25440
7088	7546
7546	18366
7546	25217
836	16747
4750	16747
16747	19147
9216	22507
4554	20174
8442	10412
11113	21723
7588	7590
3599	14130
2003	17999
5432	14302
12676	14302
11670	17688
11670	17808
11670	25962
11109	21562
8625	13369
8625	17583
8625	25977
13369	17337
13369	17583
1026	1696
6317	15664
11721	12151
11721	15221
11721	21344
12151	15221
15221	21344
12151	21344
21344	22990
4148	9863
5717	7090
5717	11792
5717	16831
3297	5667
5667	14770
5667	23461
3297	23461
14770	23461
2329	17178
17178	23215
17178	24846
8367	19900
1670	14894
14894	22927
3347	3362
3362	16957
1841	22937
4975	22937
5578	22937
16611	22937
22937	23363
18879	23363
8969	13355
2306	8446
2306	10514
8446	25649
8446	25839
2713	13199
2938	18581
1024	1817
1817	5366
1817	12552
1817	16513
21593	22325
2409	18970
3522	18970
4286	18970
4288	18970
2409	3522
2409	4286
2409	4288
3522	4286
3522	4288
24001	25228
17825	17984
17984	19703
17984	22147
16708	19703
8970	15187
1511	18278
2201	14868
2201	16226
14868	16226
5211	11028
5211	21171
5211	22730
11028	21171
11028	22730
21171	22730
